city,article_date,article_source,city_source,keywords_matched,original_count,processed_count,was_shortened,used_sentence_method,segment_count,segment_index,Deidentified_article_title,Deidentified_paragraph_text
sanfrancisco,2021-06-16T00:00:00Z,USA Today,San Francisco Chronicle,affordable housing,3,3,False,True,1,0,[ORGANIZATION] at crossroads in homeless crisis Nation watching as state wrangles with out-of-control disaster,"The state is one of the most expensive to live in, a problem only worsened with a shortage of about 1.3 million affordable rental homes, according to [ORGANIZATION]. The lack of affordable housing hasnt been easy to solve. New housing ventures take [ORGANIZATION], sometimes [LOCATION], to complete."
sanfrancisco,2021-06-16T00:00:00Z,USA Today,San Francisco Chronicle,affordable housing,2,2,False,True,1,0,[ORGANIZATION] at crossroads in homeless crisis Nation watching as state wrangles with out-of-control disaster,"And they arent cheap. [ORGANIZATION] chronicled one affordable housing projects decadelong path, identifying the various issues that led to the project shrinking to about half its size and growing to more than double its cost - about 1 million per unit."
sanfrancisco,2021-06-16T00:00:00Z,USA Today,San Francisco Chronicle,"homeless, homelessness",3,3,False,True,1,0,[ORGANIZATION] at crossroads in homeless crisis Nation watching as state wrangles with out-of-control disaster,"A report by the nonpartisan state auditor [ORGANIZATION] found the states approach was fragmented and hindered efforts to house people. It noted [ORGANIZATION] had spent 13 billion over [LOCATION] through various agencies and programs to address the problem, yet it lacked a centralized [STREET] to oversee efforts or track progress and spending. The office of [ORGANIZATION] Auditor [ORGANIZATION] said [ORGANIZATION] continues to have the largest homeless population in the nation likely in part because its approach to addressing homelessness has been disjointed."
sanfrancisco,2021-06-16T00:00:00Z,USA Today,San Francisco Chronicle,homelessness,1,1,False,True,1,0,[ORGANIZATION] at crossroads in homeless crisis Nation watching as state wrangles with out-of-control disaster,"Since the report, the state has rolled out a new database that tracks homelessness and those who seek help across the state, aiming to identify best practices and where money should be spent."
sanfrancisco,2021-06-16T00:00:00Z,USA Today,San Francisco Chronicle,homeless,5,5,False,True,1,0,[ORGANIZATION] at crossroads in homeless crisis Nation watching as state wrangles with out-of-control disaster,"A homeless family of four dressed in pajamas died in a parked van outside a [ORGANIZATION] in [ORGANIZATION], about 30 miles outside [PERSON], in [ORGANIZATION]. Both children were in diapers. Sheets covered the windows, aiming to keep the sunlight out. Theyd been living in the van for a long time. Authorities said carbon monoxide was to blame."
sanfrancisco,2021-06-16T00:00:00Z,USA Today,San Francisco Chronicle,homeless,3,3,False,True,1,0,[ORGANIZATION] at crossroads in homeless crisis Nation watching as state wrangles with out-of-control disaster,"While [ORGANIZATION] typical warm weather makes living outside more feasible than in other regions, it isnt safer. [ORGANIZATION] was found dead in [ORGANIZATION] after cold temperatures and batch of storms hit the [ORGANIZATION] area. The father of two who suffered from diabetes and epilepsy was found wrapped in wet blankets, according to [ORGANIZATION] Loaves amp Fishes, a homeless organization that serves the area."
sanfrancisco,2021-06-16T00:00:00Z,USA Today,San Francisco Chronicle,homeless,3,3,False,True,1,0,[ORGANIZATION] at crossroads in homeless crisis Nation watching as state wrangles with out-of-control disaster,"Those experiencing homeless in [ORGANIZATION] range from someone riding the metro to sleep to those who have set up tent communities that feature everything from forms of government with elected leaders, security mirrors and [ORGANIZATION] hives set up to act as protection against unwelcome visitors. Many have mental illnesses. Others suffer from physical ailments."
sanfrancisco,2021-06-16T00:00:00Z,USA Today,San Francisco Chronicle,homelessness,3,3,False,True,1,0,[ORGANIZATION] at crossroads in homeless crisis Nation watching as state wrangles with out-of-control disaster,"The pandemic cast a new spotlight on the states homelessness crisis, laying bare the danger of living in such unsanitary conditions. Even without the pandemic, people experiencing homelessness die [ORGANIZATION] in [ORGANIZATION]. [PERSON], the countys medical examiner documented more than 1,300 deaths, a number advocates say is probably much higher."
sanfrancisco,2021-06-16T00:00:00Z,USA Today,San Francisco Chronicle,homelessness,1,1,False,True,1,0,[ORGANIZATION] at crossroads in homeless crisis Nation watching as state wrangles with out-of-control disaster,Homelessness groups rushed to house people while also getting people access to coronavirus tests and vaccines once they were available.
sanfrancisco,2021-06-16T00:00:00Z,USA Today,San Francisco Chronicle,homeless,2,2,False,True,1,0,[ORGANIZATION] at crossroads in homeless crisis Nation watching as state wrangles with out-of-control disaster,"[ORGANIZATION] encampments are typical sights under freeways and in areas such as skid row - a pocket of downtown [ORGANIZATION] known for its vast homeless population - but the pandemic, shutdowns and quarantines caused them to spread across the city. Encampments popped up in parking lots, neighborhood parks and outside schools, not only in [ORGANIZATION] but other parts of the state."
sanfrancisco,2021-06-16T00:00:00Z,USA Today,San Francisco Chronicle,homelessness,1,1,False,True,1,0,[ORGANIZATION] at crossroads in homeless crisis Nation watching as state wrangles with out-of-control disaster,"[ORGANIZATION], [ORGANIZATION] proposed a 12 billion investment to fight homelessness using a budget surplus and federal dollars passed to help [PERSON] recovery efforts."
sanfrancisco,2021-06-16T00:00:00Z,USA Today,San Francisco Chronicle,homelessness,2,2,False,True,1,0,[ORGANIZATION] at crossroads in homeless crisis Nation watching as state wrangles with out-of-control disaster,"The proposal includes 8.75 billion over [ORGANIZATION] to create an estimated 46,000 housing units, expanding on a program launched during the pandemic to convert motels and other properties into housing. It also includes 3.5 billion on rental subsidies, new housing and shelter resources with the aim of ending family homelessness within [LOCATION]."
sanfrancisco,2021-06-16T00:00:00Z,USA Today,San Francisco Chronicle,homelessness,1,1,False,True,1,0,[ORGANIZATION] at crossroads in homeless crisis Nation watching as state wrangles with out-of-control disaster,"[ORGANIZATION] Mayor [PERSON] similarly made homelessness a centerpiece of his budget, setting aside about 1 billion for the citys homelessness crisis."
sanfrancisco,2021-06-16T00:00:00Z,USA Today,San Francisco Chronicle,unhoused,2,2,False,True,1,0,[ORGANIZATION] at crossroads in homeless crisis Nation watching as state wrangles with out-of-control disaster,"But as state and city leaders pitched their plans, a lawsuit filed [ORGANIZATION] by residents, business owners and developers aiming to force the city and county of [ORGANIZATION] to house those on skid row was working its [STREET] through the courts. A federal judge ordered in [LOCATION] that the city and county must provide shelter for the nearly 5,000 unhoused people living on skid row by DATE2, an order thats being appealed."
sanfrancisco,2021-06-16T00:00:00Z,USA Today,San Francisco Chronicle,"homeless, homelessness",3,3,False,True,1,0,[ORGANIZATION] at crossroads in homeless crisis Nation watching as state wrangles with out-of-control disaster,"All of the rhetoric, promises, plans, and budgeting cannot obscure the shameful reality of this crisis - that [ORGANIZATION] after [ORGANIZATION], there are more homeless Angelenos, and [ORGANIZATION] after [ORGANIZATION], more homeless Angelenos die on the streets, Judge [PERSON] wrote in a scathing 110-page order that documented the history of the areas homelessness crisis and chastised elected leaders for their efforts. He noted the systemic racism that has also played a major role. While African Americans amount to less than 6 of the states population, they account for about 31 of those who access homelessness services."
sanfrancisco,2021-06-16T00:00:00Z,USA Today,San Francisco Chronicle,homeless,1,1,False,True,1,0,[ORGANIZATION] at crossroads in homeless crisis Nation watching as state wrangles with out-of-control disaster,"[ORGANIZATION] wrote the city had lost its parks, beaches, schools, sidewalks, and highway systems due to the inaction of city and county officials who have left our homeless citizens with no other [STREET] to turn."
sanfrancisco,2021-06-16T00:00:00Z,USA Today,San Francisco Chronicle,homelessness,1,1,False,True,1,0,[ORGANIZATION] at crossroads in homeless crisis Nation watching as state wrangles with out-of-control disaster,"[ORGANIZATION], a licensed clinical social worker, an associate professor and director of [ORGANIZATION] at [ORGANIZATION], noted this could mimic a similar system that was created in [ORGANIZATION] after a landmark case argued the city should be required to provide some form of shelter for those experiencing homelessness."
sanfrancisco,2021-06-16T00:00:00Z,USA Today,San Francisco Chronicle,homelessness,3,3,False,True,1,0,[ORGANIZATION] at crossroads in homeless crisis Nation watching as state wrangles with out-of-control disaster,"I think essentially, it created a huge shelter system that, while it got people off the streets, it didnt get them out of homelessness, he said. In fact, it just sort of created a cycle of homelessness because the [STREET] the system set up, you get in, you have to get assigned, you move around. It doesnt it doesnt really facilitate an exit from homelessness."
sanfrancisco,2021-06-16T00:00:00Z,USA Today,San Francisco Chronicle,homelessness,2,2,False,True,1,0,[ORGANIZATION] at crossroads in homeless crisis Nation watching as state wrangles with out-of-control disaster,Those behind the lawsuit argue immediate action is needed to prevent deaths. They say going through the courts was a last resort but something that could provide a broader precedence helping to house those experiencing homelessness in other areas.
sanfrancisco,2021-06-16T00:00:00Z,USA Today,San Francisco Chronicle,homelessness,1,1,False,True,1,0,[ORGANIZATION] at crossroads in homeless crisis Nation watching as state wrangles with out-of-control disaster,"Even in these very interesting political times were living in, homelessness is like the one issue that cuts across all demographics, where everyone basically agrees its terrible and something needs to happen, said [ORGANIZATION], a policy adviser for [ORGANIZATION], the coalition of residents, business owners and developers behind the case."
sanfrancisco,2021-08-03T00:00:00Z,JD Supra,San Francisco Chronicle,"affordable housing, unhoused",15,9,True,True,1,0,Sustainable Development and Land Use Update - DATE0 #5,"The study also focused on different ways to rethink adaptation to sea level rise like strategic flooding - guiding the flood waters to natural areas that can act as overflow zones - and hybrid solutions including engineered structures that make use of elements of nature such as a levee that includes marsh. [ORGANIZATION] GPE0 [PERSON] proposed legislation on [LOCATION] to tighten affordable housing requirements for market-rate housing projects. PERSON1 wants developers to declare their affordable housing plans  either including below-market-rate units in a project, paying a fee, or donating land  DATE2 before [ORGANIZATION] approval. Another public hearing and ORG2 approval would be required if plans change and result in fewer affordable units, or if a project switches between rental units and condos. [ORGANIZATION] staff approval would be required if the changes result in more affordable units. [ORGANIZATION] gave final approval [PERSON] to an ordinance outlawing camping around parks, libraries, and other facilities, over objections from critics who said it would punish people for living on the streets. The measure, approved on a 13-2 vote, had been billed as a more humane [STREET] to clear the citys sidewalks, alleys, and open spaces, with outreach teams offering shelter and services to those who are unhoused. The ordinance now heads to Mayor [PERSON], who previously promised to sign it."
