filename,date,paragraph,matched_words
02_14_22_south_bend_meeting_minutes.mp3.d117748d-f31e-4c64-9e7f-6dc3b15b892e.Transcript.txt,,"Open ears and hearts that there may be clarity in disagreement and discernment in all decisions. O Lord, help us to cooperate with you in delivering all people in South Bend from poverty, prejudice, and oppression. House the homeless.",homeless
02_14_22_south_bend_meeting_minutes.mp3.d117748d-f31e-4c64-9e7f-6dc3b15b892e.Transcript.txt,,"IT WOULD BE, AND I KNOW THERE'S, IT WOULD BE AFFORDABLE HOUSING. I KNOW THERE'S BEEN TALK OF A DEVELOPER COMING IN SOMETIMES RAISES THAT THIS IS CHANGING FROM AN AFFORDABLE HOUSING SITUATION TO MARKET RATE, BUT IT WOULD BE AN AFFORDABLE, THESE WOULD BE AFFORDABLE HOUSING UNITS MANAGED BY THE HOUSING AUTHORITY. WE'LL ALSO, WE'RE WORKING ON REVISING THE HOUSING PROGRAM STRATEGY FOR 2022.",affordable housing
02_14_22_south_bend_meeting_minutes.mp3.d117748d-f31e-4c64-9e7f-6dc3b15b892e.Transcript.txt,,"So we'll look to come up with a financing plan with all of you and which projects are of highest priority and hope to move that forward later this year. COUNTY PARTNERSHIPS ON HOMELESSNESS AND MENTAL HEALTH. AGAIN, STARTING WITH THE MENTAL HEALTH CRISIS CENTER, I KNOW THE COUNTY TEAM AND THE SHERIFF REDMAN AND DR.",homelessness
02_14_22_south_bend_meeting_minutes.mp3.d117748d-f31e-4c64-9e7f-6dc3b15b892e.Transcript.txt,,"If you recall, we appropriated just under $6 million for county partnerships on mental health and homelessness. The county has also moved forward with some support for Youth Service Bureau,  and Center for the Homeless. And so those are things we're taking a look at when we talk about county partnerships.",homeless; homelessness
02_14_22_south_bend_meeting_minutes.mp3.d117748d-f31e-4c64-9e7f-6dc3b15b892e.Transcript.txt,,"So the Mental Health Crisis Center and the intake center, there's not a concrete report  uh... thing that that's moving forward at this time even though it is uh... being worked on actively uh... but uh... the youth service bureau in the center for the homeless uh...  PROJECTS HAVE GOTTEN APPROVAL FROM THE COUNTY COUNCIL FOR THEIR ARP DOLLARS AND SOME OF THOSE DOLLARS THAT CONTEMPLATE AT SOME LEVEL CITY PARTNERSHIPS.",homeless
02_14_22_south_bend_meeting_minutes.mp3.d117748d-f31e-4c64-9e7f-6dc3b15b892e.Transcript.txt,,"The lighting, I'm very glad to happy to see that lighting. And I'll be interested moving forward once they do all the replacements, what that looks like as far as identifying the other areas in town that  that could use that lining especially as a means of helping to tour crime and that type of thing and perhaps working with our law enforcement they work all over the city I'm sure they have a good idea and the housing affordable housing so key so just a couple observations from my end",affordable housing
02_14_22_south_bend_meeting_minutes.mp3.d117748d-f31e-4c64-9e7f-6dc3b15b892e.Transcript.txt,,"And that's important as we're looking to  address the issue of affordable housing. So, well, I will now entertain a motion regarding Bill 103-22. I move for passage.",affordable housing
02_14_22_south_bend_meeting_minutes.mp3.d117748d-f31e-4c64-9e7f-6dc3b15b892e.Transcript.txt,,"The position would assist in the management and strategic leadership of the Department of Community Investment and really help expand the reach of that executive director to address  What again and again during the budget hearings and during the budget cycle come up, and we heard from the mayor earlier today, come up as the most important or some of the most important things that we work on in the community, affordable housing, small business support, economic development, those kinds of things. And really important from the administration's perspective is that this establishment really mimics a leadership model that's proven effective. So almost every other city department, really every other city department has this leadership model where there's a department head and then a deputy to expand the reach of that department head and to assist in the strategic leadership of the department department.",affordable housing
02_14_22_south_bend_meeting_minutes.mp3.d117748d-f31e-4c64-9e7f-6dc3b15b892e.Transcript.txt,,"The only criteria that they recommend is for you to be vaccinated to be able to be in person. As we did last year, the council, we will be giving out hat, gloves, scarves, and toiletries to the homeless facilities that we have. I think there were six last year.",homeless
02_14_22_south_bend_meeting_minutes.mp3.d117748d-f31e-4c64-9e7f-6dc3b15b892e.Transcript.txt,,"The Motels for Now program, Broadway Church, Michiana Five, Our Lady of the Road, The Hope, and the Homeless Center. And if you would like to be a part of that, please let me know. And I did contact the warming centers to see if we had any walk-ins and was pleased to know that there were not any walk-ins that went to any of our public locations that are deemed warming centers.",homeless
06_26_23_south_bend_meeting_minutes.mp3.4b50fda7-b738-4aa9-b46b-6d755be8089e.Transcript.txt,,"Before I finished with the Senate State of Dallas, we knew that the South Bend housing authority had a problem years ago. They were even raided by the federal government. So what I'm saying is because we do have a housing crisis, because we're now 6,000 affordable housing units, because of all these things that are going on, and knowing that the housing authorities here locally are taking on the same challenge, why wouldn't we, as elected leaders of this city, very clearly,  be sure that our dollars, that $6, needs to stay here locally by making sure that these devices were well underway working for what these gentlemen are doing.",housing crisis; affordable housing
06_26_23_south_bend_meeting_minutes.mp3.4b50fda7-b738-4aa9-b46b-6d755be8089e.Transcript.txt,,"And we put out an RFP. And these are the people who have responded. They're going to spend $14 million on one group and then $12.5 million to bring our lots back to,  back online so that we can have affordable housing happening.",affordable housing
06_26_23_south_bend_meeting_minutes.mp3.4b50fda7-b738-4aa9-b46b-6d755be8089e.Transcript.txt,,"TEN YEARS. THE HIGH LEVEL 50 AFFORDABLE THE HIGH LEVEL 50 AFFORDABLE THE HIGH LEVEL 50 AFFORDABLE HOUSING UNITS ACROSS 37 HOUSING UNITS ACROSS 37 HOUSING UNITS ACROSS 37 CITY-OWNED PROPERTIES CITY-OWNED PROPERTIES CITY-OWNED PROPERTIES AMIDST THE SINGLE-FAMILY HOMES,  Thank you. I just found the public portion is now closed.",affordable housing
11_13_23_south_bend_meeting_minutes.mp3.db59b586-e8ef-4943-a13d-92449c8033f1.Transcript.txt,,"The upstairs unit has a bathroom. So I think it makes for better affordable housing and also helps to offset the substantial funding needed to rehab this type of a house. I'm paying with it with my personal funding and  electrical needs a meter and I've taken the steps to implement that, plumbing upgrades and so on.",affordable housing
11_13_23_south_bend_meeting_minutes.mp3.db59b586-e8ef-4943-a13d-92449c8033f1.Transcript.txt,,"Well, thank you very much again for the investment in the first district and helping to provide affordable housing for individuals in that area. Council members, do you have any questions?  councilman wax yeah",affordable housing
04_10_23_south_bend_meeting_minutes.mp3.3b43f3d7-c0ca-4345-a04a-7e3c0300d197.Transcript.txt,,"And I posed a question that came for my answer today. Thank you, sir. Affordable housing definition that you wanted was housing is considered affordable when rent or mortgage plus utilities is no more than 30 percent of a household's gross income.",affordable housing
04_10_23_south_bend_meeting_minutes.mp3.3b43f3d7-c0ca-4345-a04a-7e3c0300d197.Transcript.txt,,"OK, but my question was the term that has been flipped around has been flipped on poor people and poor people. When they hear the word affordable housing, they think that they can afford it. But that's not true here in the city of South Bend with the way things are going.",affordable housing
09_14_20_south_bend_meeting_minutes.mp3.52e683f1-5f4d-491f-981a-d65eaa92ce5e.Transcript.txt,,"Thank you. I'm excited about the build in this neighborhood and following the comprehensive plan and giving people an opportunity to live in decent, affordable housing. I'll yield my comments.",affordable housing
09_14_20_south_bend_meeting_minutes.mp3.52e683f1-5f4d-491f-981a-d65eaa92ce5e.Transcript.txt,,"And being able to give affordable housing to people is one of the things that was brought out in the neighborhood plans. And so we're glad to see that it's going to happen. Okay, thank you.",affordable housing
09_14_20_south_bend_meeting_minutes.mp3.52e683f1-5f4d-491f-981a-d65eaa92ce5e.Transcript.txt,,"Councilman Troy Warner. I just want to thank you very much, Ann, and South Bend Heritage for everything that you do for our community. You know, almost all of our problems in the community, you know, if we can get more affordable housing and more jobs, we can make a lot of those problems go away.",affordable housing
09_14_20_south_bend_meeting_minutes.mp3.52e683f1-5f4d-491f-981a-d65eaa92ce5e.Transcript.txt,,"I'm always happy to support anything we can do for affordable housing. We'll be keeping our fingers crossed and saying prayers going forward, hoping this works. We get the blessing from the feds on it.",affordable housing
10_11_21_south_bend_meeting_minutes.mp3.b395f48e-f38a-47d1-a7a3-8d1b0103d693.Transcript.txt,,We'll be down there feeding the homeless. We'll be down there passing out food to the needy. That's what we do.,homeless
02_08_21_south_bend_meeting_minutes.mp3.21de07b4-da1b-450a-841a-bcf5362cc165.Transcript.txt,,"And so we're proud of all the work and thankful for the council helping us make funds, both grants and loans, available to our entrepreneurs and local small businesses.  as well as money for those who found themselves in a place of vulnerability where having trouble with rental and just paying the bills, making ends meet, and putting food on the table. And then finally, we were able to put a lot of federal, this was enabled a lot from the CARES Act dollars, but put those to making resources available for the most vulnerable of our residents who find themselves experiencing homelessness. So that's, we really had to adapt on the fly there and do as much as possible.",homelessness
