filename,date,paragraph,matched_words
11_05_2019_fayetteville_meeting_minutes_compressed.mp3.d5b13d42-5ab4-48ca-97af-f0fa570cd981.Transcript.txt,11_05_2019,"So we need affordable housing. Stormwater issues are issues. And that needs to be addressed, and I want you all to understand this.",affordable housing
11_05_2019_fayetteville_meeting_minutes_compressed.mp3.d5b13d42-5ab4-48ca-97af-f0fa570cd981.Transcript.txt,11_05_2019,"Number five. the ordinance commend chapter 159 fee exemptions of the federal unified development code to clarify that homeless shelters are exempt from building permit fees water and wastewater impact fees police and public safety impact fees and fire protection system impact fees kit Whereas presently the Unified Development Code exempts affordable housing projects from paying building permit fees, water and wastewater impact fees, police and public safety impact fees, and fire protection system impact fees,  And whereas recently Mayor Jordan became aware that homeless shelters are not exempt from paying these fees and directed staff to prepare an amendment to the Unified Development Code to treat homeless shelters the same as affordable housing projects with respect to the payment of permit and impact fees.",homeless; affordable housing
11_05_2019_fayetteville_meeting_minutes_compressed.mp3.d5b13d42-5ab4-48ca-97af-f0fa570cd981.Transcript.txt,11_05_2019,"Now therefore, it be ordained by the City Council of the City of Fayetteville-Arkansas, Section 1. as the City Council of the City of Fayetteville, Arkansas hereby repeals Section 159.01b.10f.II and enacts a new section for the purpose of exempting homeless shelters from paying building permits as follows, quote, subsection double I, affordable housing and homeless shelters  construction of single-family, non-profit, multi-family supportive housing and homeless shelters, funded wholly or primarily by the federal Community Development Block Grants, non-profit service organizations such as Habitat for Humanity, housing and urban development housing loans, and similar programs designed to provide affordable, owner-occupied, single-family residence to low-income individuals,  Nonprofit multifamily supportive housing and homeless shelters shall be exempted from payment of building permit fees. Section 2, that the City Council and City of Fayetteville Archipelago hereby repeal Section 15902D6 and enact a new subsection for the purpose of exempting homeless shelters from paying water and wastewater impact fees as follows.",homeless; affordable housing
11_05_2019_fayetteville_meeting_minutes_compressed.mp3.d5b13d42-5ab4-48ca-97af-f0fa570cd981.Transcript.txt,11_05_2019,"Subsection 6, affordable housing and homeless shelter exemption. Construction of single-family, non-profit, multi-family, supportive housing and homeless shelters funded wholly or primarily by federal community development block grants. Non-profit service organizations such as Habitat for Humanity, housing and urban development housing loans and similar programs designed to provide affordable, owner-occupied, single-family residence to low-income individuals.",homeless; affordable housing
11_05_2019_fayetteville_meeting_minutes_compressed.mp3.d5b13d42-5ab4-48ca-97af-f0fa570cd981.Transcript.txt,11_05_2019,Non-profit multifamily supportive housing and homeless shelters shall be exempted from payment of impact fees pursuant to this ordinance by the impact fee administrator. Section 3. That the City Council and the City of Fayetteville-Arkansas hereby repeal Section 15903-D4 and enact a new Section 15903-D4 for the purpose of exempting homeless shelters from paying police and public safety impact fees as follows.,homeless
11_05_2019_fayetteville_meeting_minutes_compressed.mp3.d5b13d42-5ab4-48ca-97af-f0fa570cd981.Transcript.txt,11_05_2019,"Subsection 4. Affordable housing and homeless shelter exemption. Construction of single-family, non-profit, multi-family supportive housing and homeless shelters, funded wholly or primarily by federal community development block grants, non-profit service organizations such as Habitat for Humanity, housing and urban development housing loans and similar programs designed to provide affordable, owner-occupied, single-family residence to low-income individuals.",homeless; affordable housing
11_05_2019_fayetteville_meeting_minutes_compressed.mp3.d5b13d42-5ab4-48ca-97af-f0fa570cd981.Transcript.txt,11_05_2019,"Non-profit multifamily supportive housing and homeless shelters shall be exempted from payment of impact fees pursuant to this ordinance by the Impact Fee Administrator, Section 4. At the City Council, City of Fayetteville, Arkansas, hereby repeal Section 15904D4 and enact a new section for the purpose of exempting homeless shelters from paying fire protection system impact fees as follows. Subsection 4, Affordable Housing and Homeless Shelter Exemption.",homeless; affordable housing
11_05_2019_fayetteville_meeting_minutes_compressed.mp3.d5b13d42-5ab4-48ca-97af-f0fa570cd981.Transcript.txt,11_05_2019,"construction of single-family, non-profit, multi-family supportive housing and homeless shelters funded wholly or primarily by federal Community Development Block grants, non-profit service organizations such as Habitat for Humanity, housing and urban development housing loans and similar programs designed to provide affordable, owner-occupied single-family residence to low-income individuals,  Nonprofit multifamily supportive housing and homeless shelters shall be exempted from the payment of impact fees pursuant to this ordinance by the impact fee administrator. Okay. Mayor and Council, this is a minor code amendment related to Chapter 159 of our Fees Chapter.",homeless
11_05_2019_fayetteville_meeting_minutes_compressed.mp3.d5b13d42-5ab4-48ca-97af-f0fa570cd981.Transcript.txt,11_05_2019,"We were working with a local nonprofit on a homeless shelter, and they asked if they had to pay fees, and we said yes. And we read through the code, and they technically are not exempt, although the council has exempted affordable housing. So this is really just clarifying that homeless shelters are also exempt from those impact fees.",homeless; affordable housing
11_05_2019_fayetteville_meeting_minutes_compressed.mp3.d5b13d42-5ab4-48ca-97af-f0fa570cd981.Transcript.txt,11_05_2019,"but I was just wondering if  Well, since we've not had to do it before, we've never collected anything, and this will just ensure we will not collect anything from a homeless shelter. So I don't think it really will happen very often. Okay.",homeless
11_05_2019_fayetteville_meeting_minutes_compressed.mp3.d5b13d42-5ab4-48ca-97af-f0fa570cd981.Transcript.txt,11_05_2019,"Hello everybody, I'm Rob Qualls. I wasn't planning on talking, and also don't want to delay things, but I just want to thank you and staff for finding these opportunities to help people in need. My family goes to church, to Genesis Church, with a lot of people who live in poverty and experience homelessness, sometimes for short periods of time, sometimes for long periods of time.",homelessness
