filename,date,paragraph,matched_words
11_29_2018_portland_meeting_minutes_combined.mp3.52458447-8043-4321-b488-2ccdc6d7a78b.Transcript.txt,11_29_2018,"Second, I wanted to also emphasize that many of us, including Vicki, have been advocates for affordable housing for many years. For myself, I'm coming up on my 45th year of housing advocacy, including when I worked for the city, working on the project Strategies for Fair Housing that became a national model for...  for citing special needs housing and is still the outstanding model in this country and is one of the things I'm proudest of in my life. And finally, this doesn't relate specifically to the criteria but to the purpose of the historic districts.",affordable housing
11_29_2018_portland_meeting_minutes_combined.mp3.52458447-8043-4321-b488-2ccdc6d7a78b.Transcript.txt,11_29_2018,"Good afternoon, ladies and gentlemen. My name is Alan, and I also live adjacent to this proposed development. I'd just like to essentially support what I feel are the failure based upon the massing of this project and also the design compatibility as well as no guarantee that this will be affordable housing projects.  because a number of people have commented on the bait and switch aspect of this thing.",affordable housing
11_29_2018_portland_meeting_minutes_combined.mp3.52458447-8043-4321-b488-2ccdc6d7a78b.Transcript.txt,11_29_2018,"I would just like to comment briefly on, and I want to,  totally support all of those who commented in a positive way about their support for affordable housing. We've never said that. As a matter of fact, it's kind of curious that this is the third proposal on this site and the first one that has that as a catchphrase in terms of trying to attempt to get affordable  this approved.",affordable housing
11_29_2018_portland_meeting_minutes_combined.mp3.52458447-8043-4321-b488-2ccdc6d7a78b.Transcript.txt,11_29_2018,"And it's also like within the zip codes within the city of Portland, it's 30th out of 32nd in median income. So clearly there is affordable housing here. There's below market, you know, people that...  don't have the same income.",affordable housing
11_29_2018_portland_meeting_minutes_combined.mp3.52458447-8043-4321-b488-2ccdc6d7a78b.Transcript.txt,11_29_2018,"I would suggest that some form of  support for affordable housing in terms of assisting those rent assistance would be appropriate while we search for a credible solution to this problem, and I would love to see something there. Thank you for your testimony. Very good.",affordable housing
11_29_2018_portland_meeting_minutes_combined.mp3.52458447-8043-4321-b488-2ccdc6d7a78b.Transcript.txt,11_29_2018,"Well, but I'm just getting the sense from the testimony that there's a belief that this project's being allowed to go forward when it wouldn't otherwise be because of the promise of affordable housing. It's actually under the maximum FAR. Yeah, thank you.",affordable housing
11_29_2018_portland_meeting_minutes_combined.mp3.52458447-8043-4321-b488-2ccdc6d7a78b.Transcript.txt,11_29_2018,"My name is Trell Anderson. I'm the Executive Director of Northwest Housing Alternatives. We're an affordable housing developer of 1,800 units across the state.",affordable housing
11_29_2018_portland_meeting_minutes_combined.mp3.52458447-8043-4321-b488-2ccdc6d7a78b.Transcript.txt,11_29_2018,"We introduced this project initially as affordable housing because we wanted to provide transparency to our intentions at the site. Yet our landmarks process has focused on the design and compatibility. The ideal is to provide affordable housing in a high-opportunity area that will provide access to transit, shopping, jobs, education, healthy foods and services, all while reducing the need and expense of a car.",affordable housing
11_29_2018_portland_meeting_minutes_combined.mp3.52458447-8043-4321-b488-2ccdc6d7a78b.Transcript.txt,11_29_2018,"These are also the policy goals of the City of Portland. We appreciate all of the comments here today in support of affordable housing. Northwest Housing Alternatives has experience with adaptive reuse and upgrade of historic properties, such as what we've proposed here.",affordable housing
11_29_2018_portland_meeting_minutes_combined.mp3.52458447-8043-4321-b488-2ccdc6d7a78b.Transcript.txt,11_29_2018,"Before we conclude, I do want to address the requested affordability condition. I'll address it from a legal standpoint, and then Trell can address it from a practical standpoint. There's been some suggestion that this affordable housing proposal has sort of colored the Landmarks Commission's assessment and even, I guess, the neighbor's assessment of the design.",affordable housing
11_29_2018_portland_meeting_minutes_combined.mp3.52458447-8043-4321-b488-2ccdc6d7a78b.Transcript.txt,11_29_2018,"Yes. As you know, that's down the road as we secure the funding to do the affordable housing. Commissioner Fritz.",affordable housing
11_29_2018_portland_meeting_minutes_combined.mp3.52458447-8043-4321-b488-2ccdc6d7a78b.Transcript.txt,11_29_2018,"You know, our mission is to provide 100% affordable housing in what we do. I'm hesitant to commit to any level in this area. because that needs to be negotiated as the funding comes in.",affordable housing
11_29_2018_portland_meeting_minutes_combined.mp3.52458447-8043-4321-b488-2ccdc6d7a78b.Transcript.txt,11_29_2018,"Thank you. First of all, I want to thank you for clarifying issues or concerns or suspicions about this being a bait and switch. Northwest Housing Alternatives is an absolutely reputable affordable housing developer, and I think it just speaks to the level of kind of anxiety and mistrust in the community, which is sometimes well-founded, but I don't think it is in this case.",affordable housing
11_29_2018_portland_meeting_minutes_combined.mp3.52458447-8043-4321-b488-2ccdc6d7a78b.Transcript.txt,11_29_2018,And the first thing I'd like to do is applaud the neighborhood and the district association for their welcoming of affordable housing into their neighborhood. I want to acknowledge that. Our firm specializes in affordable housing organizations.,affordable housing
11_29_2018_portland_meeting_minutes_combined.mp3.52458447-8043-4321-b488-2ccdc6d7a78b.Transcript.txt,11_29_2018,"We're in front of a lot of angry neighborhood associations throughout the city, and they have been clear from the beginning of this process that they welcome affordable housing. So I just want to acknowledge that. We do have a disagreement on questions of density and scale, though.",affordable housing
